OrderID,CustomerID,EmployeeID,OrderDate,RequiredDate,ShipVia,Freight,ProductID,UnitPrice,Discount
10828,RANCH,9,1998-01-13 00:00:00.000,1998-01-27 00:00:00.000,1,90.85,38,263.50,0
10829,ISLAT,9,1998-01-13 00:00:00.000,1998-02-10 00:00:00.000,1,154.72,2,19.00,0
10829,ISLAT,9,1998-01-13 00:00:00.000,1998-02-10 00:00:00.000,1,154.72,8,40.00,0
10829,ISLAT,9,1998-01-13 00:00:00.000,1998-02-10 00:00:00.000,1,154.72,13,6.00,0
10829,ISLAT,9,1998-01-13 00:00:00.000,1998-02-10 00:00:00.000,1,154.72,60,34.00,0
10830,TRADH,4,1998-01-13 00:00:00.000,1998-02-24 00:00:00.000,2,81.83,6,25.00,0
10830,TRADH,4,1998-01-13 00:00:00.000,1998-02-24 00:00:00.000,2,81.83,39,18.00,0
10830,TRADH,4,1998-01-13 00:00:00.000,1998-02-24 00:00:00.000,2,81.83,60,34.00,0
10830,TRADH,4,1998-01-13 00:00:00.000,1998-02-24 00:00:00.000,2,81.83,68,12.50,0
10831,SANTG,3,1998-01-14 00:00:00.000,1998-02-11 00:00:00.000,2,72.19,19,9.20,0
10831,SANTG,3,1998-01-14 00:00:00.000,1998-02-11 00:00:00.000,2,72.19,35,18.00,0
10831,SANTG,3,1998-01-14 00:00:00.000,1998-02-11 00:00:00.000,2,72.19,38,263.50,0
10831,SANTG,3,1998-01-14 00:00:00.000,1998-02-11 00:00:00.000,2,72.19,43,46.00,0
10832,LAMAI,2,1998-01-14 00:00:00.000,1998-02-11 00:00:00.000,2,43.26,13,6.00,0.2
10832,LAMAI,2,1998-01-14 00:00:00.000,1998-02-11 00:00:00.000,2,43.26,25,14.00,0.2
10832,LAMAI,2,1998-01-14 00:00:00.000,1998-02-11 00:00:00.000,2,43.26,44,19.45,0.2
10832,LAMAI,2,1998-01-14 00:00:00.000,1998-02-11 00:00:00.000,2,43.26,64,33.25,0
10833,OTTIK,6,1998-01-15 00:00:00.000,1998-02-12 00:00:00.000,2,71.49,7,30.00,0.1
10833,OTTIK,6,1998-01-15 00:00:00.000,1998-02-12 00:00:00.000,2,71.49,31,12.50,0.1
10833,OTTIK,6,1998-01-15 00:00:00.000,1998-02-12 00:00:00.000,2,71.49,53,32.80,0.1
10834,TRADH,1,1998-01-15 00:00:00.000,1998-02-12 00:00:00.000,3,29.78,29,123.79,0.05
10834,TRADH,1,1998-01-15 00:00:00.000,1998-02-12 00:00:00.000,3,29.78,30,25.89,0.05
10835,ALFKI,1,1998-01-15 00:00:00.000,1998-02-12 00:00:00.000,3,69.53,59,55.00,0
10835,ALFKI,1,1998-01-15 00:00:00.000,1998-02-12 00:00:00.000,3,69.53,77,13.00,0.2
10836,ERNSH,7,1998-01-16 00:00:00.000,1998-02-13 00:00:00.000,1,411.88,22,21.00,0
10836,ERNSH,7,1998-01-16 00:00:00.000,1998-02-13 00:00:00.000,1,411.88,35,18.00,0
10836,ERNSH,7,1998-01-16 00:00:00.000,1998-02-13 00:00:00.000,1,411.88,57,19.50,0
10836,ERNSH,7,1998-01-16 00:00:00.000,1998-02-13 00:00:00.000,1,411.88,60,34.00,0
10836,ERNSH,7,1998-01-16 00:00:00.000,1998-02-13 00:00:00.000,1,411.88,64,33.25,0
10837,BERGS,9,1998-01-16 00:00:00.000,1998-02-13 00:00:00.000,3,13.32,13,6.00,0
10837,BERGS,9,1998-01-16 00:00:00.000,1998-02-13 00:00:00.000,3,13.32,40,18.40,0
10837,BERGS,9,1998-01-16 00:00:00.000,1998-02-13 00:00:00.000,3,13.32,47,9.50,0.25
10837,BERGS,9,1998-01-16 00:00:00.000,1998-02-13 00:00:00.000,3,13.32,76,18.00,0.25
10838,LINOD,3,1998-01-19 00:00:00.000,1998-02-16 00:00:00.000,3,59.28,1,18.00,0.25
10838,LINOD,3,1998-01-19 00:00:00.000,1998-02-16 00:00:00.000,3,59.28,18,62.50,0.25
10838,LINOD,3,1998-01-19 00:00:00.000,1998-02-16 00:00:00.000,3,59.28,36,19.00,0.25
10839,TRADH,3,1998-01-19 00:00:00.000,1998-02-16 00:00:00.000,3,35.43,58,13.25,0.1
10839,TRADH,3,1998-01-19 00:00:00.000,1998-02-16 00:00:00.000,3,35.43,72,34.80,0.1
10840,LINOD,4,1998-01-19 00:00:00.000,1998-03-02 00:00:00.000,2,2.71,25,14.00,0.2
10840,LINOD,4,1998-01-19 00:00:00.000,1998-03-02 00:00:00.000,2,2.71,39,18.00,0.2
10841,SUPRD,5,1998-01-20 00:00:00.000,1998-02-17 00:00:00.000,2,424.30,10,31.00,0
10841,SUPRD,5,1998-01-20 00:00:00.000,1998-02-17 00:00:00.000,2,424.30,56,38.00,0
10841,SUPRD,5,1998-01-20 00:00:00.000,1998-02-17 00:00:00.000,2,424.30,59,55.00,0
10841,SUPRD,5,1998-01-20 00:00:00.000,1998-02-17 00:00:00.000,2,424.30,77,13.00,0
10842,TORTU,1,1998-01-20 00:00:00.000,1998-02-17 00:00:00.000,3,54.42,11,21.00,0
10842,TORTU,1,1998-01-20 00:00:00.000,1998-02-17 00:00:00.000,3,54.42,43,46.00,0
10842,TORTU,1,1998-01-20 00:00:00.000,1998-02-17 00:00:00.000,3,54.42,68,12.50,0
10842,TORTU,1,1998-01-20 00:00:00.000,1998-02-17 00:00:00.000,3,54.42,70,15.00,0
10843,VICTE,4,1998-01-21 00:00:00.000,1998-02-18 00:00:00.000,2,9.26,51,53.00,0.25
10844,PICCO,8,1998-01-21 00:00:00.000,1998-02-18 00:00:00.000,2,25.22,22,21.00,0
10845,QUICK,8,1998-01-21 00:00:00.000,1998-02-04 00:00:00.000,1,212.98,23,9.00,0.1
10845,QUICK,8,1998-01-21 00:00:00.000,1998-02-04 00:00:00.000,1,212.98,35,18.00,0.1
10845,QUICK,8,1998-01-21 00:00:00.000,1998-02-04 00:00:00.000,1,212.98,42,14.00,0.1
10845,QUICK,8,1998-01-21 00:00:00.000,1998-02-04 00:00:00.000,1,212.98,58,13.25,0.1
10845,QUICK,8,1998-01-21 00:00:00.000,1998-02-04 00:00:00.000,1,212.98,64,33.25,0
10846,SUPRD,2,1998-01-22 00:00:00.000,1998-03-05 00:00:00.000,3,56.46,4,22.00,0
10846,SUPRD,2,1998-01-22 00:00:00.000,1998-03-05 00:00:00.000,3,56.46,70,15.00,0
10846,SUPRD,2,1998-01-22 00:00:00.000,1998-03-05 00:00:00.000,3,56.46,74,10.00,0
10847,SAVEA,4,1998-01-22 00:00:00.000,1998-02-05 00:00:00.000,3,487.57,1,18.00,0.2
10847,SAVEA,4,1998-01-22 00:00:00.000,1998-02-05 00:00:00.000,3,487.57,19,9.20,0.2
10847,SAVEA,4,1998-01-22 00:00:00.000,1998-02-05 00:00:00.000,3,487.57,37,26.00,0.2
10847,SAVEA,4,1998-01-22 00:00:00.000,1998-02-05 00:00:00.000,3,487.57,45,9.50,0.2
10847,SAVEA,4,1998-01-22 00:00:00.000,1998-02-05 00:00:00.000,3,487.57,60,34.00,0.2
10847,SAVEA,4,1998-01-22 00:00:00.000,1998-02-05 00:00:00.000,3,487.57,71,21.50,0.2
10848,CONSH,7,1998-01-23 00:00:00.000,1998-02-20 00:00:00.000,2,38.24,5,21.35,0
10848,CONSH,7,1998-01-23 00:00:00.000,1998-02-20 00:00:00.000,2,38.24,9,97.00,0
10849,KOENE,9,1998-01-23 00:00:00.000,1998-02-20 00:00:00.000,2,0.56,3,10.00,0
10849,KOENE,9,1998-01-23 00:00:00.000,1998-02-20 00:00:00.000,2,0.56,26,31.23,0.15
10850,VICTE,1,1998-01-23 00:00:00.000,1998-03-06 00:00:00.000,1,49.19,25,14.00,0.15
10850,VICTE,1,1998-01-23 00:00:00.000,1998-03-06 00:00:00.000,1,49.19,33,2.50,0.15
10850,VICTE,1,1998-01-23 00:00:00.000,1998-03-06 00:00:00.000,1,49.19,70,15.00,0.15
10851,RICAR,5,1998-01-26 00:00:00.000,1998-02-23 00:00:00.000,1,160.55,2,19.00,0.05
10851,RICAR,5,1998-01-26 00:00:00.000,1998-02-23 00:00:00.000,1,160.55,25,14.00,0.05
10851,RICAR,5,1998-01-26 00:00:00.000,1998-02-23 00:00:00.000,1,160.55,57,19.50,0.05
10851,RICAR,5,1998-01-26 00:00:00.000,1998-02-23 00:00:00.000,1,160.55,59,55.00,0.05
10852,RATTC,8,1998-01-26 00:00:00.000,1998-02-09 00:00:00.000,1,174.05,2,19.00,0
10852,RATTC,8,1998-01-26 00:00:00.000,1998-02-09 00:00:00.000,1,174.05,17,39.00,0
10852,RATTC,8,1998-01-26 00:00:00.000,1998-02-09 00:00:00.000,1,174.05,62,49.30,0
10853,BLAUS,9,1998-01-27 00:00:00.000,1998-02-24 00:00:00.000,2,53.83,18,62.50,0
10854,ERNSH,3,1998-01-27 00:00:00.000,1998-02-24 00:00:00.000,2,100.22,10,31.00,0.15
10854,ERNSH,3,1998-01-27 00:00:00.000,1998-02-24 00:00:00.000,2,100.22,13,6.00,0.15
10855,OLDWO,3,1998-01-27 00:00:00.000,1998-02-24 00:00:00.000,1,170.97,16,17.45,0
10855,OLDWO,3,1998-01-27 00:00:00.000,1998-02-24 00:00:00.000,1,170.97,31,12.50,0
10855,OLDWO,3,1998-01-27 00:00:00.000,1998-02-24 00:00:00.000,1,170.97,56,38.00,0
10855,OLDWO,3,1998-01-27 00:00:00.000,1998-02-24 00:00:00.000,1,170.97,65,21.05,0.15
10856,ANTON,3,1998-01-28 00:00:00.000,1998-02-25 00:00:00.000,2,58.43,2,19.00,0
10856,ANTON,3,1998-01-28 00:00:00.000,1998-02-25 00:00:00.000,2,58.43,42,14.00,0
10857,BERGS,8,1998-01-28 00:00:00.000,1998-02-25 00:00:00.000,2,188.85,3,10.00,0
10857,BERGS,8,1998-01-28 00:00:00.000,1998-02-25 00:00:00.000,2,188.85,26,31.23,0.25
10857,BERGS,8,1998-01-28 00:00:00.000,1998-02-25 00:00:00.000,2,188.85,29,123.79,0.25
10858,LACOR,2,1998-01-29 00:00:00.000,1998-02-26 00:00:00.000,1,52.51,7,30.00,0
10858,LACOR,2,1998-01-29 00:00:00.000,1998-02-26 00:00:00.000,1,52.51,27,43.90,0
10858,LACOR,2,1998-01-29 00:00:00.000,1998-02-26 00:00:00.000,1,52.51,70,15.00,0
10859,FRANK,1,1998-01-29 00:00:00.000,1998-02-26 00:00:00.000,2,76.10,24,4.50,0.25
10859,FRANK,1,1998-01-29 00:00:00.000,1998-02-26 00:00:00.000,2,76.10,54,7.45,0.25
10859,FRANK,1,1998-01-29 00:00:00.000,1998-02-26 00:00:00.000,2,76.10,64,33.25,0.25
10860,FRANR,3,1998-01-29 00:00:00.000,1998-02-26 00:00:00.000,3,19.26,51,53.00,0
10860,FRANR,3,1998-01-29 00:00:00.000,1998-02-26 00:00:00.000,3,19.26,76,18.00,0
10861,WHITC,4,1998-01-30 00:00:00.000,1998-02-27 00:00:00.000,2,14.93,17,39.00,0
10861,WHITC,4,1998-01-30 00:00:00.000,1998-02-27 00:00:00.000,2,14.93,18,62.50,0
10861,WHITC,4,1998-01-30 00:00:00.000,1998-02-27 00:00:00.000,2,14.93,21,10.00,0
10861,WHITC,4,1998-01-30 00:00:00.000,1998-02-27 00:00:00.000,2,14.93,33,2.50,0
10861,WHITC,4,1998-01-30 00:00:00.000,1998-02-27 00:00:00.000,2,14.93,62,49.30,0
10862,LEHMS,8,1998-01-30 00:00:00.000,1998-03-13 00:00:00.000,2,53.23,11,21.00,0
10862,LEHMS,8,1998-01-30 00:00:00.000,1998-03-13 00:00:00.000,2,53.23,52,7.00,0
10863,HILAA,4,1998-02-02 00:00:00.000,1998-03-02 00:00:00.000,2,30.26,1,18.00,0.15
10863,HILAA,4,1998-02-02 00:00:00.000,1998-03-02 00:00:00.000,2,30.26,58,13.25,0.15
10864,AROUT,4,1998-02-02 00:00:00.000,1998-03-02 00:00:00.000,2,3.04,35,18.00,0
10864,AROUT,4,1998-02-02 00:00:00.000,1998-03-02 00:00:00.000,2,3.04,67,14.00,0
10865,QUICK,2,1998-02-02 00:00:00.000,1998-02-16 00:00:00.000,1,348.14,38,263.50,0.05
10865,QUICK,2,1998-02-02 00:00:00.000,1998-02-16 00:00:00.000,1,348.14,39,18.00,0.05
10866,BERGS,5,1998-02-03 00:00:00.000,1998-03-03 00:00:00.000,1,109.11,2,19.00,0.25
10866,BERGS,5,1998-02-03 00:00:00.000,1998-03-03 00:00:00.000,1,109.11,24,4.50,0.25
10866,BERGS,5,1998-02-03 00:00:00.000,1998-03-03 00:00:00.000,1,109.11,30,25.89,0.25
10867,LONEP,6,1998-02-03 00:00:00.000,1998-03-17 00:00:00.000,1,1.93,53,32.80,0
10868,QUEEN,7,1998-02-04 00:00:00.000,1998-03-04 00:00:00.000,2,191.27,26,31.23,0
10868,QUEEN,7,1998-02-04 00:00:00.000,1998-03-04 00:00:00.000,2,191.27,35,18.00,0
10868,QUEEN,7,1998-02-04 00:00:00.000,1998-03-04 00:00:00.000,2,191.27,49,20.00,0.1
10869,SEVES,5,1998-02-04 00:00:00.000,1998-03-04 00:00:00.000,1,143.28,1,18.00,0
10869,SEVES,5,1998-02-04 00:00:00.000,1998-03-04 00:00:00.000,1,143.28,11,21.00,0
10869,SEVES,5,1998-02-04 00:00:00.000,1998-03-04 00:00:00.000,1,143.28,23,9.00,0
10869,SEVES,5,1998-02-04 00:00:00.000,1998-03-04 00:00:00.000,1,143.28,68,12.50,0
10870,WOLZA,5,1998-02-04 00:00:00.000,1998-03-04 00:00:00.000,3,12.04,35,18.00,0
10870,WOLZA,5,1998-02-04 00:00:00.000,1998-03-04 00:00:00.000,3,12.04,51,53.00,0
10871,BONAP,9,1998-02-05 00:00:00.000,1998-03-05 00:00:00.000,2,112.27,6,25.00,0.05
10871,BONAP,9,1998-02-05 00:00:00.000,1998-03-05 00:00:00.000,2,112.27,16,17.45,0.05
10871,BONAP,9,1998-02-05 00:00:00.000,1998-03-05 00:00:00.000,2,112.27,17,39.00,0.05
10872,GODOS,5,1998-02-05 00:00:00.000,1998-03-05 00:00:00.000,2,175.32,55,24.00,0.05
10872,GODOS,5,1998-02-05 00:00:00.000,1998-03-05 00:00:00.000,2,175.32,62,49.30,0.05
10872,GODOS,5,1998-02-05 00:00:00.000,1998-03-05 00:00:00.000,2,175.32,64,33.25,0.05
10872,GODOS,5,1998-02-05 00:00:00.000,1998-03-05 00:00:00.000,2,175.32,65,21.05,0.05
10873,WILMK,4,1998-02-06 00:00:00.000,1998-03-06 00:00:00.000,1,0.82,21,10.00,0
10873,WILMK,4,1998-02-06 00:00:00.000,1998-03-06 00:00:00.000,1,0.82,28,45.60,0
10874,GODOS,5,1998-02-06 00:00:00.000,1998-03-06 00:00:00.000,2,19.58,10,31.00,0
10875,BERGS,4,1998-02-06 00:00:00.000,1998-03-06 00:00:00.000,2,32.37,19,9.20,0
10875,BERGS,4,1998-02-06 00:00:00.000,1998-03-06 00:00:00.000,2,32.37,47,9.50,0.1
10875,BERGS,4,1998-02-06 00:00:00.000,1998-03-06 00:00:00.000,2,32.37,49,20.00,0
10876,BONAP,7,1998-02-09 00:00:00.000,1998-03-09 00:00:00.000,3,60.42,46,12.00,0
10876,BONAP,7,1998-02-09 00:00:00.000,1998-03-09 00:00:00.000,3,60.42,64,33.25,0
10877,RICAR,1,1998-02-09 00:00:00.000,1998-03-09 00:00:00.000,1,38.06,16,17.45,0.25
10877,RICAR,1,1998-02-09 00:00:00.000,1998-03-09 00:00:00.000,1,38.06,18,62.50,0
10878,QUICK,4,1998-02-10 00:00:00.000,1998-03-10 00:00:00.000,1,46.69,20,81.00,0.05
10879,WILMK,3,1998-02-10 00:00:00.000,1998-03-10 00:00:00.000,3,8.50,40,18.40,0
10879,WILMK,3,1998-02-10 00:00:00.000,1998-03-10 00:00:00.000,3,8.50,65,21.05,0
10879,WILMK,3,1998-02-10 00:00:00.000,1998-03-10 00:00:00.000,3,8.50,76,18.00,0
10880,FOLKO,7,1998-02-10 00:00:00.000,1998-03-24 00:00:00.000,1,88.01,23,9.00,0.2
10880,FOLKO,7,1998-02-10 00:00:00.000,1998-03-24 00:00:00.000,1,88.01,61,28.50,0.2
10880,FOLKO,7,1998-02-10 00:00:00.000,1998-03-24 00:00:00.000,1,88.01,70,15.00,0.2
10881,CACTU,4,1998-02-11 00:00:00.000,1998-03-11 00:00:00.000,1,2.84,73,15.00,0
10882,SAVEA,4,1998-02-11 00:00:00.000,1998-03-11 00:00:00.000,3,23.10,42,14.00,0
10882,SAVEA,4,1998-02-11 00:00:00.000,1998-03-11 00:00:00.000,3,23.10,49,20.00,0.15
10882,SAVEA,4,1998-02-11 00:00:00.000,1998-03-11 00:00:00.000,3,23.10,54,7.45,0.15
10883,LONEP,8,1998-02-12 00:00:00.000,1998-03-12 00:00:00.000,3,0.53,24,4.50,0
10884,LETSS,4,1998-02-12 00:00:00.000,1998-03-12 00:00:00.000,2,90.97,21,10.00,0.05
10884,LETSS,4,1998-02-12 00:00:00.000,1998-03-12 00:00:00.000,2,90.97,56,38.00,0.05
10884,LETSS,4,1998-02-12 00:00:00.000,1998-03-12 00:00:00.000,2,90.97,65,21.05,0.05
10885,SUPRD,6,1998-02-12 00:00:00.000,1998-03-12 00:00:00.000,3,5.64,2,19.00,0
10885,SUPRD,6,1998-02-12 00:00:00.000,1998-03-12 00:00:00.000,3,5.64,24,4.50,0
10885,SUPRD,6,1998-02-12 00:00:00.000,1998-03-12 00:00:00.000,3,5.64,70,15.00,0
10885,SUPRD,6,1998-02-12 00:00:00.000,1998-03-12 00:00:00.000,3,5.64,77,13.00,0
10886,HANAR,1,1998-02-13 00:00:00.000,1998-03-13 00:00:00.000,1,4.99,10,31.00,0
10886,HANAR,1,1998-02-13 00:00:00.000,1998-03-13 00:00:00.000,1,4.99,31,12.50,0
10886,HANAR,1,1998-02-13 00:00:00.000,1998-03-13 00:00:00.000,1,4.99,77,13.00,0
10887,GALED,8,1998-02-13 00:00:00.000,1998-03-13 00:00:00.000,3,1.25,25,14.00,0
10888,GODOS,1,1998-02-16 00:00:00.000,1998-03-16 00:00:00.000,2,51.87,2,19.00,0
10888,GODOS,1,1998-02-16 00:00:00.000,1998-03-16 00:00:00.000,2,51.87,68,12.50,0
10889,RATTC,9,1998-02-16 00:00:00.000,1998-03-16 00:00:00.000,3,280.61,11,21.00,0
10889,RATTC,9,1998-02-16 00:00:00.000,1998-03-16 00:00:00.000,3,280.61,38,263.50,0
10890,DUMON,7,1998-02-16 00:00:00.000,1998-03-16 00:00:00.000,1,32.76,17,39.00,0
10890,DUMON,7,1998-02-16 00:00:00.000,1998-03-16 00:00:00.000,1,32.76,34,14.00,0
10890,DUMON,7,1998-02-16 00:00:00.000,1998-03-16 00:00:00.000,1,32.76,41,9.65,0
10891,LEHMS,7,1998-02-17 00:00:00.000,1998-03-17 00:00:00.000,2,20.37,30,25.89,0.05
10892,MAISD,4,1998-02-17 00:00:00.000,1998-03-17 00:00:00.000,2,120.27,59,55.00,0.05
10893,KOENE,9,1998-02-18 00:00:00.000,1998-03-18 00:00:00.000,2,77.78,8,40.00,0
10893,KOENE,9,1998-02-18 00:00:00.000,1998-03-18 00:00:00.000,2,77.78,24,4.50,0
10893,KOENE,9,1998-02-18 00:00:00.000,1998-03-18 00:00:00.000,2,77.78,29,123.79,0
10893,KOENE,9,1998-02-18 00:00:00.000,1998-03-18 00:00:00.000,2,77.78,30,25.89,0
10893,KOENE,9,1998-02-18 00:00:00.000,1998-03-18 00:00:00.000,2,77.78,36,19.00,0
10894,SAVEA,1,1998-02-18 00:00:00.000,1998-03-18 00:00:00.000,1,116.13,13,6.00,0.05
10894,SAVEA,1,1998-02-18 00:00:00.000,1998-03-18 00:00:00.000,1,116.13,69,36.00,0.05
10894,SAVEA,1,1998-02-18 00:00:00.000,1998-03-18 00:00:00.000,1,116.13,75,7.75,0.05
10895,ERNSH,3,1998-02-18 00:00:00.000,1998-03-18 00:00:00.000,1,162.75,24,4.50,0
10895,ERNSH,3,1998-02-18 00:00:00.000,1998-03-18 00:00:00.000,1,162.75,39,18.00,0
10895,ERNSH,3,1998-02-18 00:00:00.000,1998-03-18 00:00:00.000,1,162.75,40,18.40,0
10895,ERNSH,3,1998-02-18 00:00:00.000,1998-03-18 00:00:00.000,1,162.75,60,34.00,0
10896,MAISD,7,1998-02-19 00:00:00.000,1998-03-19 00:00:00.000,3,32.45,45,9.50,0
10896,MAISD,7,1998-02-19 00:00:00.000,1998-03-19 00:00:00.000,3,32.45,56,38.00,0
10897,HUNGO,3,1998-02-19 00:00:00.000,1998-03-19 00:00:00.000,2,603.54,29,123.79,0
10897,HUNGO,3,1998-02-19 00:00:00.000,1998-03-19 00:00:00.000,2,603.54,30,25.89,0
10898,OCEAN,4,1998-02-20 00:00:00.000,1998-03-20 00:00:00.000,2,1.27,13,6.00,0
10899,LILAS,5,1998-02-20 00:00:00.000,1998-03-20 00:00:00.000,3,1.21,39,18.00,0.15
10900,WELLI,1,1998-02-20 00:00:00.000,1998-03-20 00:00:00.000,2,1.66,70,15.00,0.25
10901,HILAA,4,1998-02-23 00:00:00.000,1998-03-23 00:00:00.000,1,62.09,41,9.65,0
10901,HILAA,4,1998-02-23 00:00:00.000,1998-03-23 00:00:00.000,1,62.09,71,21.50,0
10902,FOLKO,1,1998-02-23 00:00:00.000,1998-03-23 00:00:00.000,1,44.15,55,24.00,0.15
10902,FOLKO,1,1998-02-23 00:00:00.000,1998-03-23 00:00:00.000,1,44.15,62,49.30,0.15
10903,HANAR,3,1998-02-24 00:00:00.000,1998-03-24 00:00:00.000,3,36.71,13,6.00,0
10903,HANAR,3,1998-02-24 00:00:00.000,1998-03-24 00:00:00.000,3,36.71,65,21.05,0
10903,HANAR,3,1998-02-24 00:00:00.000,1998-03-24 00:00:00.000,3,36.71,68,12.50,0
10904,WHITC,3,1998-02-24 00:00:00.000,1998-03-24 00:00:00.000,3,162.95,58,13.25,0
10904,WHITC,3,1998-02-24 00:00:00.000,1998-03-24 00:00:00.000,3,162.95,62,49.30,0
10905,WELLI,9,1998-02-24 00:00:00.000,1998-03-24 00:00:00.000,2,13.72,1,18.00,0.05
10906,WOLZA,4,1998-02-25 00:00:00.000,1998-03-11 00:00:00.000,3,26.29,61,28.50,0
10907,SPECD,6,1998-02-25 00:00:00.000,1998-03-25 00:00:00.000,3,9.19,75,7.75,0
10908,REGGC,4,1998-02-26 00:00:00.000,1998-03-26 00:00:00.000,2,32.96,7,30.00,0.05
10908,REGGC,4,1998-02-26 00:00:00.000,1998-03-26 00:00:00.000,2,32.96,52,7.00,0.05
10909,SANTG,1,1998-02-26 00:00:00.000,1998-03-26 00:00:00.000,2,53.05,7,30.00,0
10909,SANTG,1,1998-02-26 00:00:00.000,1998-03-26 00:00:00.000,2,53.05,16,17.45,0
10909,SANTG,1,1998-02-26 00:00:00.000,1998-03-26 00:00:00.000,2,53.05,41,9.65,0
10910,WILMK,1,1998-02-26 00:00:00.000,1998-03-26 00:00:00.000,3,38.11,19,9.20,0
10910,WILMK,1,1998-02-26 00:00:00.000,1998-03-26 00:00:00.000,3,38.11,49,20.00,0
10910,WILMK,1,1998-02-26 00:00:00.000,1998-03-26 00:00:00.000,3,38.11,61,28.50,0
10911,GODOS,3,1998-02-26 00:00:00.000,1998-03-26 00:00:00.000,1,38.19,1,18.00,0
10911,GODOS,3,1998-02-26 00:00:00.000,1998-03-26 00:00:00.000,1,38.19,17,39.00,0
10911,GODOS,3,1998-02-26 00:00:00.000,1998-03-26 00:00:00.000,1,38.19,67,14.00,0
10912,HUNGO,2,1998-02-26 00:00:00.000,1998-03-26 00:00:00.000,2,580.91,11,21.00,0.25
10912,HUNGO,2,1998-02-26 00:00:00.000,1998-03-26 00:00:00.000,2,580.91,29,123.79,0.25
10913,QUEEN,4,1998-02-26 00:00:00.000,1998-03-26 00:00:00.000,1,33.05,4,22.00,0.25
10913,QUEEN,4,1998-02-26 00:00:00.000,1998-03-26 00:00:00.000,1,33.05,33,2.50,0.25
10913,QUEEN,4,1998-02-26 00:00:00.000,1998-03-26 00:00:00.000,1,33.05,58,13.25,0
10914,QUEEN,6,1998-02-27 00:00:00.000,1998-03-27 00:00:00.000,1,21.19,71,21.50,0
10915,TORTU,2,1998-02-27 00:00:00.000,1998-03-27 00:00:00.000,2,3.51,17,39.00,0
10915,TORTU,2,1998-02-27 00:00:00.000,1998-03-27 00:00:00.000,2,3.51,33,2.50,0
10915,TORTU,2,1998-02-27 00:00:00.000,1998-03-27 00:00:00.000,2,3.51,54,7.45,0
10916,RANCH,1,1998-02-27 00:00:00.000,1998-03-27 00:00:00.000,2,63.77,16,17.45,0
10916,RANCH,1,1998-02-27 00:00:00.000,1998-03-27 00:00:00.000,2,63.77,32,32.00,0
10916,RANCH,1,1998-02-27 00:00:00.000,1998-03-27 00:00:00.000,2,63.77,57,19.50,0
10917,ROMEY,4,1998-03-02 00:00:00.000,1998-03-30 00:00:00.000,2,8.29,30,25.89,0
10917,ROMEY,4,1998-03-02 00:00:00.000,1998-03-30 00:00:00.000,2,8.29,60,34.00,0
10918,BOTTM,3,1998-03-02 00:00:00.000,1998-03-30 00:00:00.000,3,48.83,1,18.00,0.25
10918,BOTTM,3,1998-03-02 00:00:00.000,1998-03-30 00:00:00.000,3,48.83,60,34.00,0.25
10919,LINOD,2,1998-03-02 00:00:00.000,1998-03-30 00:00:00.000,2,19.80,16,17.45,0
10919,LINOD,2,1998-03-02 00:00:00.000,1998-03-30 00:00:00.000,2,19.80,25,14.00,0
10919,LINOD,2,1998-03-02 00:00:00.000,1998-03-30 00:00:00.000,2,19.80,40,18.40,0
10920,AROUT,4,1998-03-03 00:00:00.000,1998-03-31 00:00:00.000,2,29.61,50,16.25,0
10921,VAFFE,1,1998-03-03 00:00:00.000,1998-04-14 00:00:00.000,1,176.48,35,18.00,0
10921,VAFFE,1,1998-03-03 00:00:00.000,1998-04-14 00:00:00.000,1,176.48,63,43.90,0
10922,HANAR,5,1998-03-03 00:00:00.000,1998-03-31 00:00:00.000,3,62.74,17,39.00,0
10922,HANAR,5,1998-03-03 00:00:00.000,1998-03-31 00:00:00.000,3,62.74,24,4.50,0
10923,LAMAI,7,1998-03-03 00:00:00.000,1998-04-14 00:00:00.000,3,68.26,42,14.00,0.2
10923,LAMAI,7,1998-03-03 00:00:00.000,1998-04-14 00:00:00.000,3,68.26,43,46.00,0.2
10923,LAMAI,7,1998-03-03 00:00:00.000,1998-04-14 00:00:00.000,3,68.26,67,14.00,0.2
10924,BERGS,3,1998-03-04 00:00:00.000,1998-04-01 00:00:00.000,2,151.52,10,31.00,0.1
10924,BERGS,3,1998-03-04 00:00:00.000,1998-04-01 00:00:00.000,2,151.52,28,45.60,0.1
10924,BERGS,3,1998-03-04 00:00:00.000,1998-04-01 00:00:00.000,2,151.52,75,7.75,0
10925,HANAR,3,1998-03-04 00:00:00.000,1998-04-01 00:00:00.000,1,2.27,36,19.00,0.15
10925,HANAR,3,1998-03-04 00:00:00.000,1998-04-01 00:00:00.000,1,2.27,52,7.00,0.15
10926,ANATR,4,1998-03-04 00:00:00.000,1998-04-01 00:00:00.000,3,39.92,11,21.00,0
10926,ANATR,4,1998-03-04 00:00:00.000,1998-04-01 00:00:00.000,3,39.92,13,6.00,0
10926,ANATR,4,1998-03-04 00:00:00.000,1998-04-01 00:00:00.000,3,39.92,19,9.20,0
10926,ANATR,4,1998-03-04 00:00:00.000,1998-04-01 00:00:00.000,3,39.92,72,34.80,0
10927,LACOR,4,1998-03-05 00:00:00.000,1998-04-02 00:00:00.000,1,19.79,20,81.00,0
10927,LACOR,4,1998-03-05 00:00:00.000,1998-04-02 00:00:00.000,1,19.79,52,7.00,0
